# Time,    neckLengthIntegrate,    neckLengthFormula
0.044358,    0.270629,    0.402962
0.044363,    0.270632,    0.402961
0.044367,    0.270635,    0.402959
0.044371,    0.270638,    0.402958
0.044375,    0.270640,    0.402957
0.044379,    0.270643,    0.402956
0.044383,    0.270646,    0.402955
0.044388,    0.270649,    0.402953
0.044392,    0.270651,    0.402952
0.044396,    0.270654,    0.402951
0.044400,    0.270657,    0.402950
0.044404,    0.270659,    0.402948
0.044408,    0.270662,    0.402947
0.044413,    0.270665,    0.402946
0.044417,    0.270668,    0.402945
0.044421,    0.270670,    0.402944
0.044425,    0.270673,    0.402942
0.044429,    0.270676,    0.402941
0.044433,    0.270679,    0.402940
0.044438,    0.270681,    0.402939
0.044442,    0.270684,    0.402938
0.044446,    0.270687,    0.402936
0.044450,    0.270690,    0.402935
0.044454,    0.270692,    0.402934
0.044458,    0.270695,    0.402933
0.044463,    0.270698,    0.402931
0.044467,    0.270700,    0.402930
0.044471,    0.270703,    0.402929
0.044475,    0.270706,    0.402928
0.044479,    0.270709,    0.402927
0.044483,    0.270711,    0.402925
0.044488,    0.270714,    0.402924
0.044492,    0.270717,    0.402923
0.044496,    0.270720,    0.402922
0.044500,    0.270722,    0.402921
0.044504,    0.270725,    0.402919
0.044508,    0.270728,    0.402918
0.044513,    0.270731,    0.402917
0.044517,    0.270733,    0.402916
0.044521,    0.270736,    0.402915
0.044525,    0.270739,    0.402913
0.044529,    0.270741,    0.402912
0.044533,    0.270744,    0.402911
0.044538,    0.270747,    0.402910
0.044542,    0.270750,    0.402909
0.044546,    0.270752,    0.402908
0.044550,    0.270755,    0.402906
0.044554,    0.270758,    0.402905
0.044558,    0.270761,    0.402904
0.044563,    0.270763,    0.402903
0.044567,    0.270766,    0.402902
0.044571,    0.270769,    0.402900
0.044575,    0.270772,    0.402899
0.044579,    0.270774,    0.402898
0.044583,    0.270777,    0.402897
0.044588,    0.270780,    0.402896
0.044592,    0.270783,    0.402895
0.044596,    0.270785,    0.402893
0.044600,    0.270788,    0.402892
0.044604,    0.270791,    0.402891
0.044608,    0.270793,    0.402890
0.044613,    0.270796,    0.402889
0.044617,    0.270799,    0.402888
0.044621,    0.270802,    0.402886
0.044625,    0.270804,    0.402885
0.044629,    0.270807,    0.402884
0.044633,    0.270810,    0.402883
0.044638,    0.270813,    0.402882
0.044642,    0.270815,    0.402881
0.044646,    0.270818,    0.402879
0.044650,    0.270821,    0.402878
0.044654,    0.270824,    0.402877
0.044658,    0.270826,    0.402876
0.044663,    0.270829,    0.402875
0.044667,    0.270832,    0.402874
0.044671,    0.270834,    0.402873
0.044675,    0.270837,    0.402871
0.044679,    0.270840,    0.402870
0.044683,    0.270843,    0.402869
0.044688,    0.270845,    0.402868
0.044692,    0.270848,    0.402867
0.044696,    0.270851,    0.402866
0.044700,    0.270854,    0.402865
0.044704,    0.270856,    0.402863
0.044708,    0.270859,    0.402862
0.044713,    0.270862,    0.402861
0.044717,    0.270865,    0.402860
0.044721,    0.270867,    0.402859
0.044725,    0.270870,    0.402858
0.044729,    0.270873,    0.402857
0.044733,    0.270876,    0.402855
0.044738,    0.270878,    0.402854
0.044742,    0.270881,    0.402853
0.044746,    0.270884,    0.402852
0.044750,    0.270886,    0.402851
0.044754,    0.270889,    0.402850
0.044758,    0.270892,    0.402849
0.044763,    0.270895,    0.402848
0.044767,    0.270897,    0.402847
0.044771,    0.270900,    0.402845
0.044775,    0.270903,    0.402844
0.044779,    0.270906,    0.402843
0.044783,    0.270908,    0.402842
0.044788,    0.270911,    0.402841
0.044792,    0.270914,    0.402840
0.044796,    0.270917,    0.402839
0.044800,    0.270919,    0.402838
0.044804,    0.270922,    0.402837
0.044808,    0.270925,    0.402835
0.044813,    0.270928,    0.402834
0.044817,    0.270930,    0.402833
0.044821,    0.270933,    0.402832
0.044825,    0.270936,    0.402831
0.044829,    0.270938,    0.402830
0.044833,    0.270941,    0.402829
0.044838,    0.270944,    0.402828
0.044842,    0.270947,    0.402827
0.044846,    0.270949,    0.402826
0.044850,    0.270952,    0.402825
0.044854,    0.270955,    0.402824
0.044858,    0.270958,    0.402822
0.044863,    0.270960,    0.402821
0.044867,    0.270963,    0.402820
0.044871,    0.270966,    0.402819
0.044875,    0.270969,    0.402818
0.044879,    0.270971,    0.402817
0.044883,    0.270974,    0.402816
0.044888,    0.270977,    0.402815
0.044892,    0.270980,    0.402814
0.044896,    0.270982,    0.402813
0.044900,    0.270985,    0.402812
0.044904,    0.270988,    0.402811
0.044908,    0.270990,    0.402810
0.044913,    0.270993,    0.402809
0.044917,    0.270996,    0.402808
0.044921,    0.270999,    0.402806
0.044925,    0.271001,    0.402805
0.044929,    0.271004,    0.402804
0.044933,    0.271007,    0.402803
0.044938,    0.271010,    0.402802
0.044942,    0.271012,    0.402801
0.044946,    0.271015,    0.402800
0.044950,    0.271018,    0.402799
0.044954,    0.271021,    0.402798
0.044958,    0.271023,    0.402797
0.044963,    0.271026,    0.402796
0.044967,    0.271029,    0.402795
0.044971,    0.271032,    0.402794
0.044975,    0.271034,    0.402793
0.044979,    0.271037,    0.402792
0.044983,    0.271040,    0.402791
0.044988,    0.271042,    0.402790
0.044992,    0.271045,    0.402789
0.044996,    0.271048,    0.402788
0.045000,    0.271051,    0.402787
0.045004,    0.271053,    0.402786
0.045008,    0.271056,    0.402785
0.045013,    0.271059,    0.402784
0.045017,    0.271062,    0.402783
0.045021,    0.271064,    0.402782
0.045025,    0.271067,    0.402781
0.045029,    0.271070,    0.402780
0.045033,    0.271073,    0.402779
0.045038,    0.271075,    0.402778
0.045042,    0.271078,    0.402777
0.045046,    0.271081,    0.402776
0.045050,    0.271084,    0.402775
0.045054,    0.271086,    0.402774
0.045058,    0.271089,    0.402773
0.045063,    0.271092,    0.402772
0.045067,    0.271095,    0.402771
0.045071,    0.271097,    0.402770
0.045075,    0.271100,    0.402769
0.045079,    0.271103,    0.402768
0.045083,    0.271105,    0.402767
0.045088,    0.271108,    0.402766
0.045092,    0.271111,    0.402765
0.045096,    0.271114,    0.402764
0.045100,    0.271116,    0.402763
0.045104,    0.271119,    0.402762
0.045108,    0.271122,    0.402761
0.045113,    0.271125,    0.402760
0.045117,    0.271127,    0.402759
0.045121,    0.271130,    0.402758
0.045125,    0.271133,    0.402757
0.045129,    0.271136,    0.402756
0.045133,    0.271138,    0.402755
0.045138,    0.271141,    0.402754
0.045142,    0.271144,    0.402753
0.045146,    0.271147,    0.402752
0.045150,    0.271149,    0.402752
0.045154,    0.271152,    0.402751
0.045158,    0.271155,    0.402750
0.045163,    0.271158,    0.402749
0.045167,    0.271160,    0.402748
0.045171,    0.271163,    0.402747
0.045175,    0.271166,    0.402746
0.045179,    0.271168,    0.402745
0.045183,    0.271171,    0.402744
0.045188,    0.271174,    0.402743
0.045192,    0.271177,    0.402742
0.045196,    0.271179,    0.402741
0.045200,    0.271182,    0.402740
0.045204,    0.271185,    0.402739
0.045208,    0.271188,    0.402739
0.045213,    0.271190,    0.402738
0.045217,    0.271193,    0.402737
0.045221,    0.271196,    0.402736
0.045225,    0.271199,    0.402735
0.045229,    0.271201,    0.402734
0.045233,    0.271204,    0.402733
0.045238,    0.271207,    0.402732
0.045242,    0.271210,    0.402731
0.045246,    0.271212,    0.402730
0.045250,    0.271215,    0.402730
0.045254,    0.271218,    0.402729
0.045258,    0.271221,    0.402728
0.045263,    0.271223,    0.402727
0.045267,    0.271226,    0.402726
0.045271,    0.271229,    0.402725
0.045275,    0.271231,    0.402724
0.045279,    0.271234,    0.402723
0.045283,    0.271237,    0.402722
0.045288,    0.271240,    0.402722
0.045292,    0.271242,    0.402721
0.045296,    0.271245,    0.402720
0.045300,    0.271248,    0.402719
0.045304,    0.271251,    0.402718
0.045308,    0.271253,    0.402717
0.045313,    0.271256,    0.402716
0.045317,    0.271259,    0.402716
0.045321,    0.271262,    0.402715
0.045325,    0.271264,    0.402714
0.045329,    0.271267,    0.402713
0.045333,    0.271270,    0.402712
0.045338,    0.271273,    0.402711
0.045342,    0.271275,    0.402711
0.045346,    0.271278,    0.402710
0.045350,    0.271281,    0.402709
0.045354,    0.271284,    0.402708
0.045358,    0.271286,    0.402707
0.045363,    0.271289,    0.402706
0.045367,    0.271292,    0.402706
0.045371,    0.271294,    0.402705
0.045375,    0.271297,    0.402704
0.045379,    0.271300,    0.402703
0.045383,    0.271303,    0.402702
0.045388,    0.271305,    0.402701
0.045392,    0.271308,    0.402701
0.045396,    0.271311,    0.402700
0.045400,    0.271314,    0.402699
0.045404,    0.271316,    0.402698
0.045408,    0.271319,    0.402697
0.045413,    0.271322,    0.402697
0.045417,    0.271325,    0.402696
0.045421,    0.271327,    0.402695
0.045425,    0.271330,    0.402694
0.045429,    0.271333,    0.402693
0.045433,    0.271336,    0.402693
0.045438,    0.271338,    0.402692
0.045442,    0.271341,    0.402691
0.045446,    0.271344,    0.402690
0.045450,    0.271347,    0.402690
0.045454,    0.271349,    0.402689
0.045458,    0.271352,    0.402688
0.045463,    0.271355,    0.402687
0.045467,    0.271358,    0.402686
0.045471,    0.271360,    0.402686
0.045475,    0.271363,    0.402685
0.045479,    0.271366,    0.402684
0.045483,    0.271368,    0.402683
0.045488,    0.271371,    0.402683
0.045492,    0.271374,    0.402682
0.045496,    0.271377,    0.402681
0.045500,    0.271379,    0.402680
0.045504,    0.271382,    0.402680
0.045508,    0.271385,    0.402679
0.045513,    0.271388,    0.402678
0.045517,    0.271390,    0.402677
0.045521,    0.271393,    0.402677
0.045525,    0.271396,    0.402676
0.045529,    0.271399,    0.402675
0.045533,    0.271401,    0.402675
0.045538,    0.271404,    0.402674
0.045542,    0.271407,    0.402673
0.045546,    0.271410,    0.402672
0.045550,    0.271412,    0.402672
0.045554,    0.271415,    0.402671
0.045558,    0.271418,    0.402670
0.045563,    0.271421,    0.402670
0.045567,    0.271423,    0.402669
0.045571,    0.271426,    0.402668
0.045575,    0.271429,    0.402667
0.045579,    0.271432,    0.402667
0.045583,    0.271434,    0.402666
0.045588,    0.271437,    0.402665
0.045592,    0.271440,    0.402665
0.045596,    0.271443,    0.402664
0.045600,    0.271445,    0.402663
0.045604,    0.271448,    0.402663
0.045608,    0.271451,    0.402662
0.045613,    0.271453,    0.402661
0.045617,    0.271456,    0.402661
0.045621,    0.271459,    0.402660
0.045625,    0.271462,    0.402659
0.045629,    0.271464,    0.402659
0.045633,    0.271467,    0.402658
0.045638,    0.271470,    0.402657
0.045642,    0.271473,    0.402657
0.045646,    0.271475,    0.402656
0.045650,    0.271478,    0.402655
0.045654,    0.271481,    0.402655
0.045658,    0.271484,    0.402654
0.045663,    0.271486,    0.402653
0.045667,    0.271489,    0.402653
0.045671,    0.271492,    0.402652
0.045675,    0.271495,    0.402651
0.045679,    0.271497,    0.402651
0.045683,    0.271500,    0.402650
0.045688,    0.271503,    0.402650
0.045692,    0.271506,    0.402649
0.045696,    0.271508,    0.402648
0.045700,    0.271511,    0.402648
0.045704,    0.271514,    0.402647
0.045708,    0.271517,    0.402646
0.045713,    0.271519,    0.402646
0.045717,    0.271522,    0.402645
0.045721,    0.271525,    0.402645
0.045725,    0.271528,    0.402644
0.045729,    0.271530,    0.402643
0.045733,    0.271533,    0.402643
0.045738,    0.271536,    0.402642
0.045742,    0.271539,    0.402642
0.045746,    0.271541,    0.402641
0.045750,    0.271544,    0.402641
0.045754,    0.271547,    0.402640
0.045758,    0.271549,    0.402639
0.045763,    0.271552,    0.402639
0.045767,    0.271555,    0.402638
0.045771,    0.271558,    0.402638
0.045775,    0.271560,    0.402637
0.045779,    0.271563,    0.402637
0.045783,    0.271566,    0.402636
0.045788,    0.271569,    0.402635
0.045792,    0.271571,    0.402635
0.045796,    0.271574,    0.402634
0.045800,    0.271577,    0.402634
0.045804,    0.271580,    0.402633
0.045808,    0.271582,    0.402633
0.045813,    0.271585,    0.402632
0.045817,    0.271588,    0.402632
0.045821,    0.271591,    0.402631
0.045825,    0.271593,    0.402630
0.045829,    0.271596,    0.402630
0.045833,    0.271599,    0.402629
0.045838,    0.271602,    0.402629
0.045842,    0.271604,    0.402628
0.045846,    0.271607,    0.402628
0.045850,    0.271610,    0.402627
0.045854,    0.271613,    0.402627
0.045858,    0.271615,    0.402626
0.045863,    0.271618,    0.402626
0.045867,    0.271621,    0.402625
0.045871,    0.271624,    0.402625
0.045875,    0.271626,    0.402624
0.045879,    0.271629,    0.402624
0.045883,    0.271632,    0.402623
0.045888,    0.271635,    0.402623
0.045892,    0.271637,    0.402622
0.045896,    0.271640,    0.402622
0.045900,    0.271643,    0.402621
0.045904,    0.271645,    0.402621
0.045908,    0.271648,    0.402620
0.045913,    0.271651,    0.402620
0.045917,    0.271654,    0.402620
0.045921,    0.271656,    0.402619
0.045925,    0.271659,    0.402619
0.045929,    0.271662,    0.402618
0.045933,    0.271665,    0.402618
0.045938,    0.271667,    0.402617
0.045942,    0.271670,    0.402617
0.045946,    0.271673,    0.402616
0.045950,    0.271676,    0.402616
0.045954,    0.271678,    0.402615
0.045958,    0.271681,    0.402615
0.045963,    0.271684,    0.402615
0.045967,    0.271687,    0.402614
0.045971,    0.271689,    0.402614
0.045975,    0.271692,    0.402613
0.045979,    0.271695,    0.402613
0.045983,    0.271698,    0.402612
0.045988,    0.271700,    0.402612
0.045992,    0.271703,    0.402612
0.045996,    0.271706,    0.402611
0.046000,    0.271709,    0.402611
0.046004,    0.271711,    0.402610
0.046008,    0.271714,    0.402610
0.046013,    0.271717,    0.402610
0.046017,    0.271720,    0.402609
0.046021,    0.271722,    0.402609
0.046025,    0.271725,    0.402608
0.046029,    0.271728,    0.402608
0.046033,    0.271731,    0.402608
0.046038,    0.271733,    0.402607
0.046042,    0.271736,    0.402607
0.046046,    0.271739,    0.402606
0.046050,    0.271742,    0.402606
0.046054,    0.271744,    0.402606
0.046058,    0.271747,    0.402605
0.046063,    0.271750,    0.402605
0.046067,    0.271753,    0.402605
0.046071,    0.271755,    0.402604
0.046075,    0.271758,    0.402604
0.046079,    0.271761,    0.402604
0.046083,    0.271763,    0.402603
0.046088,    0.271766,    0.402603
0.046092,    0.271769,    0.402603
0.046096,    0.271772,    0.402602
0.046100,    0.271774,    0.402602
0.046104,    0.271777,    0.402602
0.046108,    0.271780,    0.402601
0.046113,    0.271783,    0.402601
0.046117,    0.271785,    0.402601
0.046121,    0.271788,    0.402600
0.046125,    0.271791,    0.402600
0.046129,    0.271794,    0.402600
0.046133,    0.271796,    0.402599
0.046138,    0.271799,    0.402599
0.046142,    0.271802,    0.402599
0.046146,    0.271805,    0.402598
0.046150,    0.271807,    0.402598
0.046154,    0.271810,    0.402598
0.046158,    0.271813,    0.402597
0.046163,    0.271816,    0.402597
0.046167,    0.271818,    0.402597
0.046171,    0.271821,    0.402597
0.046175,    0.271824,    0.402596
0.046179,    0.271827,    0.402596
0.046183,    0.271829,    0.402596
0.046188,    0.271832,    0.402596
0.046192,    0.271835,    0.402595
0.046196,    0.271838,    0.402595
0.046200,    0.271840,    0.402595
0.046204,    0.271843,    0.402594
0.046208,    0.271846,    0.402594
0.046213,    0.271849,    0.402594
0.046217,    0.271851,    0.402594
0.046221,    0.271854,    0.402593
0.046225,    0.271857,    0.402593
0.046229,    0.271860,    0.402593
0.046233,    0.271862,    0.402593
0.046238,    0.271865,    0.402592
0.046242,    0.271868,    0.402592
0.046246,    0.271871,    0.402592
0.046250,    0.271873,    0.402592
0.046254,    0.271876,    0.402592
0.046258,    0.271879,    0.402591
0.046263,    0.271882,    0.402591
0.046267,    0.271884,    0.402591
0.046271,    0.271887,    0.402591
0.046275,    0.271890,    0.402591
0.046279,    0.271893,    0.402590
0.046283,    0.271895,    0.402590
0.046288,    0.271898,    0.402590
0.046292,    0.271901,    0.402590
0.046296,    0.271903,    0.402590
0.046300,    0.271906,    0.402589
0.046304,    0.271909,    0.402589
0.046308,    0.271912,    0.402589
0.046313,    0.271914,    0.402589
0.046317,    0.271917,    0.402589
0.046321,    0.271920,    0.402588
0.046325,    0.271923,    0.402588
0.046329,    0.271925,    0.402588
0.046333,    0.271928,    0.402588
0.046338,    0.271931,    0.402588
0.046342,    0.271934,    0.402588
0.046346,    0.271936,    0.402588
0.046350,    0.271939,    0.402587
0.046354,    0.271942,    0.402587
0.046358,    0.271945,    0.402587
0.046363,    0.271947,    0.402587
0.046367,    0.271950,    0.402587
0.046371,    0.271953,    0.402587
0.046375,    0.271956,    0.402587
0.046379,    0.271958,    0.402586
0.046383,    0.271961,    0.402586
0.046388,    0.271964,    0.402586
0.046392,    0.271967,    0.402586
0.046396,    0.271969,    0.402586
0.046400,    0.271972,    0.402586
0.046404,    0.271975,    0.402586
0.046408,    0.271978,    0.402586
0.046413,    0.271980,    0.402586
0.046417,    0.271983,    0.402585
0.046421,    0.271986,    0.402585
0.046425,    0.271989,    0.402585
0.046429,    0.271991,    0.402585
0.046433,    0.271994,    0.402585
0.046438,    0.271997,    0.402585
0.046442,    0.272000,    0.402585
0.046446,    0.272002,    0.402585
0.046450,    0.272005,    0.402585
0.046454,    0.272008,    0.402585
0.046458,    0.272011,    0.402585
0.046463,    0.272013,    0.402585
0.046467,    0.272016,    0.402585
0.046471,    0.272019,    0.402585
0.046475,    0.272022,    0.402584
0.046479,    0.272024,    0.402584
0.046483,    0.272027,    0.402584
0.046488,    0.272030,    0.402584
0.046492,    0.272033,    0.402584
0.046496,    0.272035,    0.402584
0.046500,    0.272038,    0.402584
0.046504,    0.272041,    0.402584
0.046508,    0.272044,    0.402584
0.046513,    0.272046,    0.402584
0.046517,    0.272049,    0.402584
0.046521,    0.272052,    0.402584
0.046525,    0.272055,    0.402584
0.046529,    0.272057,    0.402584
0.046533,    0.272060,    0.402584
0.046538,    0.272063,    0.402584
0.046542,    0.272066,    0.402584
0.046546,    0.272068,    0.402584
0.046550,    0.272071,    0.402584
0.046554,    0.272074,    0.402584
0.046558,    0.272076,    0.402584
0.046563,    0.272079,    0.402584
0.046567,    0.272082,    0.402584
0.046571,    0.272085,    0.402584
0.046575,    0.272087,    0.402584
0.046579,    0.272090,    0.402584
0.046583,    0.272093,    0.402584
0.046588,    0.272096,    0.402584
0.046592,    0.272098,    0.402584
0.046596,    0.272101,    0.402584
0.046600,    0.272104,    0.402584
0.046604,    0.272107,    0.402584
0.046608,    0.272109,    0.402585
0.046613,    0.272112,    0.402585
0.046617,    0.272115,    0.402585
0.046621,    0.272118,    0.402585
0.046625,    0.272120,    0.402585
0.046629,    0.272123,    0.402585
0.046633,    0.272126,    0.402585
0.046638,    0.272129,    0.402585
0.046642,    0.272131,    0.402585
0.046646,    0.272134,    0.402585
0.046650,    0.272137,    0.402585
0.046654,    0.272140,    0.402585
0.046658,    0.272142,    0.402585
0.046663,    0.272145,    0.402586
0.046667,    0.272148,    0.402586
0.046671,    0.272151,    0.402586
0.046675,    0.272153,    0.402586
0.046679,    0.272156,    0.402586
0.046683,    0.272159,    0.402586
0.046688,    0.272162,    0.402586
0.046692,    0.272164,    0.402586
0.046696,    0.272167,    0.402586
0.046700,    0.272170,    0.402587
0.046704,    0.272173,    0.402587
0.046708,    0.272175,    0.402587
0.046713,    0.272178,    0.402587
0.046717,    0.272181,    0.402587
0.046721,    0.272184,    0.402587
0.046725,    0.272186,    0.402587
0.046729,    0.272189,    0.402587
0.046733,    0.272192,    0.402588
0.046738,    0.272195,    0.402588
0.046742,    0.272197,    0.402588
0.046746,    0.272200,    0.402588
0.046750,    0.272203,    0.402588
0.046754,    0.272206,    0.402588
0.046758,    0.272208,    0.402589
0.046763,    0.272211,    0.402589
0.046767,    0.272214,    0.402589
0.046771,    0.272217,    0.402589
0.046775,    0.272219,    0.402589
0.046779,    0.272222,    0.402590
0.046783,    0.272225,    0.402590
0.046788,    0.272228,    0.402590
0.046792,    0.272230,    0.402590
0.046796,    0.272233,    0.402590
0.046800,    0.272236,    0.402591
0.046804,    0.272239,    0.402591
0.046808,    0.272241,    0.402591
0.046813,    0.272244,    0.402591
0.046817,    0.272247,    0.402591
0.046821,    0.272250,    0.402592
0.046825,    0.272252,    0.402592
0.046829,    0.272255,    0.402592
0.046833,    0.272258,    0.402592
0.046838,    0.272261,    0.402592
0.046842,    0.272263,    0.402593
0.046846,    0.272266,    0.402593
0.046850,    0.272269,    0.402593
0.046854,    0.272272,    0.402593
0.046858,    0.272274,    0.402594
0.046863,    0.272277,    0.402594
0.046867,    0.272280,    0.402594
0.046871,    0.272283,    0.402594
0.046875,    0.272285,    0.402595
0.046879,    0.272288,    0.402595
0.046883,    0.272291,    0.402595
0.046888,    0.272294,    0.402596
0.046892,    0.272296,    0.402596
0.046896,    0.272299,    0.402596
0.046900,    0.272302,    0.402596
0.046904,    0.272304,    0.402597
0.046908,    0.272307,    0.402597
0.046913,    0.272310,    0.402597
0.046917,    0.272313,    0.402598
0.046921,    0.272315,    0.402598
0.046925,    0.272318,    0.402598
0.046929,    0.272321,    0.402598
0.046933,    0.272324,    0.402599
0.046938,    0.272326,    0.402599
0.046942,    0.272329,    0.402599
0.046946,    0.272332,    0.402600
0.046950,    0.272335,    0.402600
0.046954,    0.272337,    0.402600
0.046958,    0.272340,    0.402601
0.046963,    0.272343,    0.402601
0.046967,    0.272346,    0.402601
0.046971,    0.272348,    0.402602
0.046975,    0.272351,    0.402602
0.046979,    0.272354,    0.402602
0.046983,    0.272357,    0.402603
0.046988,    0.272359,    0.402603
0.046992,    0.272362,    0.402603
0.046996,    0.272365,    0.402604
0.047000,    0.272368,    0.402604
0.047004,    0.272370,    0.402605
0.047008,    0.272373,    0.402605
0.047013,    0.272376,    0.402605
0.047017,    0.272379,    0.402606
0.047021,    0.272381,    0.402606
0.047025,    0.272384,    0.402606
0.047029,    0.272387,    0.402607
0.047033,    0.272390,    0.402607
0.047038,    0.272392,    0.402608
0.047042,    0.272395,    0.402608
0.047046,    0.272398,    0.402608
0.047050,    0.272401,    0.402609
0.047054,    0.272403,    0.402609
0.047058,    0.272406,    0.402610
0.047063,    0.272409,    0.402610
0.047067,    0.272412,    0.402610
0.047071,    0.272414,    0.402611
0.047075,    0.272417,    0.402611
0.047079,    0.272420,    0.402612
0.047083,    0.272423,    0.402612
0.047088,    0.272425,    0.402613
0.047092,    0.272428,    0.402613
0.047096,    0.272431,    0.402613
0.047100,    0.272434,    0.402614
0.047104,    0.272436,    0.402614
0.047108,    0.272439,    0.402615
0.047113,    0.272442,    0.402615
0.047117,    0.272445,    0.402616
0.047121,    0.272447,    0.402616
0.047125,    0.272450,    0.402617
0.047129,    0.272453,    0.402617
0.047133,    0.272456,    0.402618
0.047138,    0.272458,    0.402618
0.047142,    0.272461,    0.402618
0.047146,    0.272464,    0.402619
0.047150,    0.272467,    0.402619
0.047154,    0.272469,    0.402620
0.047158,    0.272472,    0.402620
0.047163,    0.272475,    0.402621
0.047167,    0.272478,    0.402621
0.047171,    0.272480,    0.402622
0.047175,    0.272483,    0.402622
0.047179,    0.272486,    0.402623
0.047183,    0.272489,    0.402623
0.047188,    0.272491,    0.402624
0.047192,    0.272494,    0.402624
0.047196,    0.272497,    0.402625
0.047200,    0.272500,    0.402625
0.047204,    0.272502,    0.402626
0.047208,    0.272505,    0.402627
0.047213,    0.272508,    0.402627
0.047217,    0.272511,    0.402628
0.047221,    0.272513,    0.402628
0.047225,    0.272516,    0.402629
0.047229,    0.272519,    0.402629
0.047233,    0.272522,    0.402630
0.047238,    0.272524,    0.402630
0.047242,    0.272527,    0.402631
0.047246,    0.272530,    0.402631
0.047250,    0.272533,    0.402632
0.047254,    0.272535,    0.402633
0.047258,    0.272538,    0.402633
0.047263,    0.272541,    0.402634
0.047267,    0.272544,    0.402634
0.047271,    0.272546,    0.402635
0.047275,    0.272549,    0.402635
0.047279,    0.272552,    0.402636
0.047283,    0.272555,    0.402637
0.047288,    0.272557,    0.402637
0.047292,    0.272560,    0.402638
0.047296,    0.272563,    0.402638
0.047300,    0.272566,    0.402639
0.047304,    0.272568,    0.402640
0.047308,    0.272571,    0.402640
0.047313,    0.272574,    0.402641
0.047317,    0.272576,    0.402641
0.047321,    0.272579,    0.402642
0.047325,    0.272582,    0.402643
0.047329,    0.272585,    0.402643
0.047333,    0.272587,    0.402644
0.047338,    0.272590,    0.402644
0.047342,    0.272593,    0.402645
0.047346,    0.272596,    0.402646
0.047350,    0.272598,    0.402646
0.047354,    0.272601,    0.402647
0.047358,    0.272604,    0.402648
0.047363,    0.272607,    0.402648
0.047367,    0.272609,    0.402649
0.047371,    0.272612,    0.402650
0.047375,    0.272615,    0.402650
0.047379,    0.272618,    0.402651
0.047383,    0.272620,    0.402652
0.047388,    0.272623,    0.402652
0.047392,    0.272626,    0.402653
0.047396,    0.272629,    0.402654
0.047400,    0.272631,    0.402654
0.047404,    0.272634,    0.402655
0.047408,    0.272637,    0.402656
0.047413,    0.272640,    0.402656
0.047417,    0.272642,    0.402657
0.047421,    0.272645,    0.402658
0.047425,    0.272648,    0.402658
0.047429,    0.272651,    0.402659
0.047433,    0.272653,    0.402660
0.047438,    0.272656,    0.402661
0.047442,    0.272659,    0.402661
0.047446,    0.272662,    0.402662
0.047450,    0.272664,    0.402663
0.047454,    0.272667,    0.402663
0.047458,    0.272670,    0.402664
0.047463,    0.272673,    0.402665
0.047467,    0.272675,    0.402666
0.047471,    0.272678,    0.402666
0.047475,    0.272681,    0.402667
0.047479,    0.272684,    0.402668
0.047483,    0.272686,    0.402669
0.047488,    0.272689,    0.402669
0.047492,    0.272692,    0.402670
0.047496,    0.272695,    0.402671
0.047500,    0.272697,    0.402672
0.047504,    0.272700,    0.402672
0.047508,    0.272703,    0.402673
0.047513,    0.272706,    0.402674
0.047517,    0.272708,    0.402675
0.047521,    0.272711,    0.402675
0.047525,    0.272714,    0.402676
0.047529,    0.272717,    0.402677
0.047533,    0.272719,    0.402678
0.047538,    0.272722,    0.402678
0.047542,    0.272725,    0.402679
0.047546,    0.272728,    0.402680
0.047550,    0.272730,    0.402681
0.047554,    0.272733,    0.402682
0.047558,    0.272736,    0.402682
0.047563,    0.272739,    0.402683
0.047567,    0.272741,    0.402684
0.047571,    0.272744,    0.402685
0.047575,    0.272747,    0.402686
0.047579,    0.272750,    0.402686
0.047583,    0.272752,    0.402687
0.047588,    0.272755,    0.402688
0.047592,    0.272758,    0.402689
0.047596,    0.272761,    0.402690
0.047600,    0.272763,    0.402691
0.047604,    0.272766,    0.402691
0.047608,    0.272769,    0.402692
0.047613,    0.272772,    0.402693
0.047617,    0.272774,    0.402694
0.047621,    0.272777,    0.402695
0.047625,    0.272780,    0.402696
0.047629,    0.272783,    0.402696
0.047633,    0.272785,    0.402697
0.047638,    0.272788,    0.402698
0.047642,    0.272791,    0.402699
0.047646,    0.272794,    0.402700
0.047650,    0.272796,    0.402701
0.047654,    0.272799,    0.402702
0.047658,    0.272802,    0.402703
0.047663,    0.272805,    0.402703
0.047667,    0.272807,    0.402704
0.047671,    0.272810,    0.402705
0.047675,    0.272813,    0.402706
0.047679,    0.272815,    0.402707
0.047683,    0.272818,    0.402708
0.047688,    0.272821,    0.402709
0.047692,    0.272824,    0.402710
0.047696,    0.272826,    0.402711
0.047700,    0.272829,    0.402711
0.047704,    0.272832,    0.402712
0.047708,    0.272835,    0.402713
0.047713,    0.272837,    0.402714
0.047717,    0.272840,    0.402715
0.047721,    0.272843,    0.402716
0.047725,    0.272846,    0.402717
0.047729,    0.272848,    0.402718
0.047733,    0.272851,    0.402719
0.047738,    0.272854,    0.402720
0.047742,    0.272857,    0.402721
0.047746,    0.272859,    0.402722
0.047750,    0.272862,    0.402723
0.047754,    0.272865,    0.402724
0.047758,    0.272868,    0.402724
0.047763,    0.272870,    0.402725
0.047767,    0.272873,    0.402726
0.047771,    0.272876,    0.402727
0.047775,    0.272879,    0.402728
0.047779,    0.272881,    0.402729
